country_name,num_people
Afghanistan,5
South Africa,8
Albania,1
Germany,539
Angola,8
Argentina,57
Australia,31
Austria,2
Bangladesh,1
Bahrain,2
Belgium,123
Belize,1
Benin,1
Bolivia,1
Bosnia and Herzegovina,2
Botswana,2
Brazil,64494
Brunei,6
Bulgaria,1
Cape Green,1
Cameroon,1
Canada,72
Qatar,1
Chile,36
Colombia,58
Costa Rica,3
Denmark,24
Egypt,13
United Arab Emirates,10
Ecuador,1
Slovenia,2
Spain,433
State of Palestine,1
U.S,833
Estonia,1
Philippines,1
Finland,2
France,446
Gabon,1
Greece,3
Guinea Bissau,1
Haiti,3
Hungary,2
Ireland,329
Iceland,2
Israel,1
Italy,162
Japan,71
Lebanon,1
Luxembourg,3
Malta,1
Mexico,35
Mozambique,2
Nepal,1
Norway,4
New Zealand,3
Netherlands,89
Panama,2
Paraguay,5
Peru,3
Poland,2
Portugal,532
UK,497
Dominican Republic,2
Romania,1
savior,2
San Marino,1
Singapore,3
Syria,4
Sweden,110
Switzerland,127
Türkiye,4
Uruguay,1
Venezuela,15
Vietnam,3
England,13
